Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Male,Norway,0.0295442255021512,2024,9
25+,Male,Norway,0.0307449240865461,2024,10
25+,Male,Norway,0.0307756957306763,2024,11
25+,Male,Norway,0.0304072112363821,2024,12
25+,Male,Norway,0.0308240218331497,2025,1
25+,Male,Norway,0.0310133976652685,2025,2
25+,Male,Norway,0.0306727792555117,2025,3
25+,Male,Norway,0.0309666335622916,2025,4
25+,Male,Norway,0.0312183541941183,2025,5
25+,Male,Norway,0.0309403595665676,2025,6
25+,Male,Norway,0.0311271688106329,2025,7
25+,Male,Norway,0.0314099129187194,2025,8
25+,Male,Norway,0.0312019632970998,2025,9
25+,Male,Norway,0.0313046934895768,2025,10
25+,Male,Norway,0.0315929997352623,2025,11
25+,Male,Norway,0.0314553205842702,2025,12
25+,Total,Norway,0.0230769302948017,2023,9
25+,Total,Norway,0.0211890352959649,2023,10
25+,Total,Norway,0.0234591610650932,2023,11
25+,Total,Norway,0.025229392151017,2023,12
25+,Total,Norway,0.0238763497542308,2024,1
25+,Total,Norway,0.0272982312245208,2024,2
25+,Total,Norway,0.0258871294433889,2024,3
25+,Total,Norway,0.026855970833966,2024,4
25+,Total,Norway,0.0251041713916358,2024,5
25+,Total,Norway,0.0268855071913881,2024,6
25+,Total,Norway,0.0279378363638317,2024,7
25+,Total,Norway,0.02464589848553,2024,8
25+,Total,Norway,0.0268019138266445,2024,9
25+,Total,Norway,0.0278687914967973,2024,10
25+,Total,Norway,0.0277498774672636,2024,11
25+,Total,Norway,0.0274031741481579,2024,12
25+,Total,Norway,0.0279681138670149,2025,1
25+,Total,Norway,0.0280474180704178,2025,2
25+,Total,Norway,0.0276742936048228,2025,3
25+,Total,Norway,0.0281167071039162,2025,4
25+,Total,Norway,0.0283099580521259,2025,5
25+,Total,Norway,0.0279590181356306,2025,6
25+,Total,Norway,0.0282783841658318,2025,7
25+,Total,Norway,0.0285514756539702,2025,8
25+,Total,Norway,0.0282483017884713,2025,9
25+,Total,Norway,0.0284557501210455,2025,10
25+,Total,Norway,0.0287760331533062,2025,11
25+,Total,Norway,0.0285370081989898,2025,12
15-24,Female,Slovak Republic,0.1612994418702839,2023,9
15-24,Female,Slovak Republic,0.1572186091483355,2023,10
15-24,Female,Slovak Republic,0.1495872880231979,2023,11
15-24,Female,Slovak Republic,0.1545726306367201,2023,12
15-24,Female,Slovak Republic,0.1722313071761139,2024,1
15-24,Female,Slovak Republic,0.2021985397466008,2024,2
15-24,Female,Slovak Republic,0.2047806577246071,2024,3
15-24,Female,Slovak Republic,0.2075816465114933,2024,4
15-24,Female,Slovak Republic,0.1935286196018758,2024,5
15-24,Female,Slovak Republic,0.2010087331019021,2024,6
15-24,Female,Slovak Republic,0.197038277391199,2024,7
15-24,Female,Slovak Republic,0.2050542171859655,2024,8
15-24,Female,Slovak Republic,0.2029498052180771,2024,9
15-24,Female,Slovak Republic,0.209311888489082,2024,10
15-24,Female,Slovak Republic,0.2077642289396282,2024,11
15-24,Female,Slovak Republic,0.2050097023984051,2024,12
15-24,Female,Slovak Republic,0.2030002717186714,2025,1
15-24,Female,Slovak Republic,0.1997364540943128,2025,2
15-24,Female,Slovak Republic,0.1949768136086118,2025,3
15-24,Female,Slovak Republic,0.1928643795362171,2025,4
15-24,Female,Slovak Republic,0.1892907654776496,2025,5
15-24,Female,Slovak Republic,0.188060781110722,2025,6
15-24,Female,Slovak Republic,0.1889016534848445,2025,7
15-24,Female,Slovak Republic,0.1879841627435117,2025,8
15-24,Female,Slovak Republic,0.1842667937478563,2025,9
15-24,Female,Slovak Republic,0.1837168071126118,2025,10
15-24,Female,Slovak Republic,0.1839906499188729,2025,11
15-24,Female,Slovak Republic,0.1845348522628153,2025,12
15-24,Male,Slovak Republic,0.2345054510834434,2023,9
15-24,Male,Slovak Republic,0.235602785613613,2023,10
15-24,Male,Slovak Republic,0.2289307091972228,2023,11
15-24,Male,Slovak Republic,0.2238493082434872,2023,12
15-24,Male,Slovak Republic,0.2202435530365677,2024,1
15-24,Male,Slovak Republic,0.2128656972151475,2024,2
15-24,Male,Slovak Republic,0.2106304805593746,2024,3
15-24,Male,Slovak Republic,0.2162762011783838,2024,4
15-24,Male,Slovak Republic,0.2171350153633973,2024,5
15-24,Male,Slovak Republic,0.2205527549894669,2024,6
15-24,Male,Slovak Republic,0.2128245119169263,2024,7
15-24,Male,Slovak Republic,0.2135004201139773,2024,8
15-24,Male,Slovak Republic,0.2100657128108864,2024,9
15-24,Male,Slovak Republic,0.2190947040486351,2024,10
15-24,Male,Slovak Republic,0.220944992551899,2024,11
15-24,Male,Slovak Republic,0.2210858196296306,2024,12
15-24,Male,Slovak Republic,0.219959458442813,2025,1
15-24,Male,Slovak Republic,0.2193039258699992,2025,2
15-24,Male,Slovak Republic,0.2197663151309485,2025,3
15-24,Male,Slovak Republic,0.2235721914165983,2025,4
15-24,Male,Slovak Republic,0.2250709043581821,2025,5
15-24,Male,Slovak Republic,0.2248834845009561,2025,6
15-24,Male,Slovak Republic,0.2241588701553252,2025,7
15-24,Male,Slovak Republic,0.2236515035714643,2025,8
15-24,Male,Slovak Republic,0.2253863011564811,2025,9
15-24,Male,Slovak Republic,0.224208623234301,2025,10
15-24,Male,Slovak Republic,0.2243394723384092,2025,11
15-24,Male,Slovak Republic,0.2243223400996738,2025,12
15-24,Total,Slovak Republic,0.2053691404456682,2023,9
15-24,Total,Slovak Republic,0.2050122748169761,2023,10
15-24,Total,Slovak Republic,0.1978179150031586,2023,11
15-24,Total,Slovak Republic,0.1966279914503386,2023,12
15-24,Total,Slovak Republic,0.1985225495394162,2024,1
15-24,Total,Slovak Republic,0.2078814082268981,2024,2
15-24,Total,Slovak Republic,0.2085384889764849,2024,3
15-24,Total,Slovak Republic,0.2121872164766036,2024,4
15-24,Total,Slovak Republic,0.2102984910952702,2024,5
15-24,Total,Slovak Republic,0.2149131590485532,2024,6
15-24,Total,Slovak Republic,0.2097946275724936,2024,7
15-24,Total,Slovak Republic,0.2101061459843048,2024,8
15-24,Total,Slovak Republic,0.2074725000301065,2024,9
15-24,Total,Slovak Republic,0.2146095914087002,2024,10
15-24,Total,Slovak Republic,0.2158133494019545,2024,11
15-24,Total,Slovak Republic,0.2165085699694276,2024,12
15-24,Total,Slovak Republic,0.217085901065203,2025,1
15-24,Total,Slovak Republic,0.2172382356081688,2025,2
15-24,Total,Slovak Republic,0.2164174378160988,2025,3
15-24,Total,Slovak Republic,0.2184617883444965,2025,4
15-24,Total,Slovak Republic,0.2182816638201242,2025,5
15-24,Total,Slovak Republic,0.2183662832118238,2025,6
15-24,Total,Slovak Republic,0.2184409536216549,2025,7
15-24,Total,Slovak Republic,0.2175653704929407,2025,8
15-24,Total,Slovak Republic,0.2163064065976539,2025,9
15-24,Total,Slovak Republic,0.2142483229245616,2025,10
15-24,Total,Slovak Republic,0.2140988694328701,2025,11
15-24,Total,Slovak Republic,0.2141076565829127,2025,12
25+,Female,Slovak Republic,0.0563195841114586,2023,9
25+,Female,Slovak Republic,0.0541335803038827,2023,10
25+,Female,Slovak Republic,0.0528690940024745,2023,11
25+,Female,Slovak Republic,0.0538836045850356,2023,12
25+,Female,Slovak Republic,0.053781216582865,2024,1
25+,Female,Slovak Republic,0.0547842987472399,2024,2
25+,Female,Slovak Republic,0.0551176092879419,2024,3
25+,Female,Slovak Republic,0.053836359231074,2024,4
25+,Female,Slovak Republic,0.0534003393072118,2024,5
25+,Female,Slovak Republic,0.0537722236010646,2024,6
25+,Female,Slovak Republic,0.0530320104600513,2024,7
25+,Female,Slovak Republic,0.0543380493432437,2024,8
25+,Female,Slovak Republic,0.0534900367730172,2024,9
25+,Female,Slovak Republic,0.0520131368149595,2024,10
25+,Female,Slovak Republic,0.0511812799138527,2024,11
25+,Female,Slovak Republic,0.0505409639123974,2024,12
25+,Female,Slovak Republic,0.0502834289082563,2025,1
25+,Female,Slovak Republic,0.0494036954730422,2025,2
25+,Female,Slovak Republic,0.0487391235528408,2025,3
25+,Female,Slovak Republic,0.0489816487418146,2025,4
25+,Female,Slovak Republic,0.0486361565125995,2025,5
25+,Female,Slovak Republic,0.0479890411384857,2025,6
25+,Female,Slovak Republic,0.0484349831259022,2025,7
25+,Female,Slovak Republic,0.0483330298620806,2025,8
25+,Female,Slovak Republic,0.0477094351608872,2025,9
25+,Female,Slovak Republic,0.0469889372706399,2025,10
25+,Female,Slovak Republic,0.0462285044268522,2025,11
25+,Female,Slovak Republic,0.0456579446785384,2025,12
25+,Male,Slovak Republic,0.0455089357336214,2023,9
25+,Male,Slovak Republic,0.0445059074710292,2023,10
25+,Male,Slovak Republic,0.0433224805670285,2023,11
25+,Male,Slovak Republic,0.0425970220162679,2023,12
25+,Male,Slovak Republic,0.0414728927626918,2024,1
25+,Male,Slovak Republic,0.0403067680203521,2024,2
25+,Male,Slovak Republic,0.0393388904808656,2024,3
25+,Male,Slovak Republic,0.0382287373238977,2024,4
25+,Male,Slovak Republic,0.0369714007397996,2024,5
25+,Male,Slovak Republic,0.0374862698476121,2024,6
25+,Male,Slovak Republic,0.036690350067921,2024,7
25+,Male,Slovak Republic,0.036170773945031,2024,8
25+,Male,Slovak Republic,0.0353663182643434,2024,9
25+,Male,Slovak Republic,0.0355921148508514,2024,10
25+,Male,Slovak Republic,0.0350356070648784,2024,11
25+,Male,Slovak Republic,0.0347078200746652,2024,12
25+,Male,Slovak Republic,0.0341076992488378,2025,1
25+,Male,Slovak Republic,0.0334807593583188,2025,2
25+,Male,Slovak Republic,0.0328162010637966,2025,3
25+,Male,Slovak Republic,0.032629015290062,2025,4
25+,Male,Slovak Republic,0.0320535732509234,2025,5
25+,Male,Slovak Republic,0.0312497612965701,2025,6
25+,Male,Slovak Republic,0.0309762393065277,2025,7
25+,Male,Slovak Republic,0.0301414562927319,2025,8
25+,Male,Slovak Republic,0.0297123489111396,2025,9
25+,Male,Slovak Republic,0.0293008702381854,2025,10
25+,Male,Slovak Republic,0.0287598339963124,2025,11
25+,Male,Slovak Republic,0.0284960581453544,2025,12
25+,Total,Slovak Republic,0.0504917528810386,2023,9
25+,Total,Slovak Republic,0.0496646429556493,2023,10
25+,Total,Slovak Republic,0.048411023219189,2023,11
25+,Total,Slovak Republic,0.0475278811087215,2023,12
25+,Total,Slovak Republic,0.0485517605619316,2024,1
25+,Total,Slovak Republic,0.0470064407674757,2024,2
25+,Total,Slovak Republic,0.0464686457130999,2024,3
25+,Total,Slovak Republic,0.0454849690356236,2024,4
25+,Total,Slovak Republic,0.0453306888342635,2024,5
25+,Total,Slovak Republic,0.0441829517316344,2024,6
25+,Total,Slovak Republic,0.0454012298095625,2024,7
25+,Total,Slovak Republic,0.0448105167196097,2024,8
25+,Total,Slovak Republic,0.0429976870225133,2024,9
25+,Total,Slovak Republic,0.0433255711805712,2024,10
25+,Total,Slovak Republic,0.0425868324317427,2024,11
25+,Total,Slovak Republic,0.042461780870516,2024,12
25+,Total,Slovak Republic,0.0427659993860108,2025,1
25+,Total,Slovak Republic,0.041856412759428,2025,2
25+,Total,Slovak Republic,0.0411543447912038,2025,3
25+,Total,Slovak Republic,0.0410226932682481,2025,4
25+,Total,Slovak Republic,0.0402318157603283,2025,5
25+,Total,Slovak Republic,0.0399255326977997,2025,6
25+,Total,Slovak Republic,0.0401126138186213,2025,7
25+,Total,Slovak Republic,0.0395252144552481,2025,8
25+,Total,Slovak Republic,0.0391537018558107,2025,9
25+,Total,Slovak Republic,0.0384820722569393,2025,10
25+,Total,Slovak Republic,0.0377458304710351,2025,11
25+,Total,Slovak Republic,0.037623006252641,2025,12
15-24,Female,Slovenia,0.0999999996423455,2023,9
15-24,Female,Slovenia,0.0979670242950845,2023,10
15-24,Female,Slovenia,0.1040000002990417,2023,11
15-24,Female,Slovenia,0.1040000007753309,2023,12
15-24,Female,Slovenia,0.0841157748873751,2024,1
15-24,Female,Slovenia,0.1040000009856192,2024,2
15-24,Female,Slovenia,0.1040000001583672,2024,3
15-24,Female,Slovenia,0.1035373878944685,2024,4
15-24,Female,Slovenia,0.1280000012125603,2024,5
15-24,Female,Slovenia,0.1279999996282569,2024,6
15-24,Female,Slovenia,0.1235621922365746,2024,7
15-24,Female,Slovenia,0.1500000013104665,2024,8
15-24,Female,Slovenia,0.1499999999403979,2024,9
15-24,Female,Slovenia,0.1460863858661593,2024,10
15-24,Female,Slovenia,0.1460863858661593,2024,11
15-24,Female,Slovenia,0.1460863856697162,2024,12
15-24,Female,Slovenia,0.1357493672397432,2025,1
15-24,Female,Slovenia,0.1357493672397433,2025,2
15-24,Female,Slovenia,0.1357493669980687,2025,3
15-24,Female,Slovenia,0.1652390536771966,2025,4
15-24,Female,Slovenia,0.1652390536771966,2025,5
15-24,Female,Slovenia,0.1652390534160084,2025,6
15-24,Female,Slovenia,0.1612721723356534,2025,7
15-24,Female,Slovenia,0.1612721723356534,2025,8
15-24,Female,Slovenia,0.1612721723356534,2025,9
15-24,Female,Slovenia,0.169140367865466,2025,10
15-24,Female,Slovenia,0.169140367865466,2025,11
15-24,Female,Slovenia,0.1691403677730701,2025,12
15-24,Male,Slovenia,0.1250000001329101,2023,9
15-24,Male,Slovenia,0.0991700363845963,2023,10
15-24,Male,Slovenia,0.1030000003186226,2023,11
15-24,Male,Slovenia,0.1029999998486323,2023,12
15-24,Male,Slovenia,0.105117575368676,2024,1
15-24,Male,Slovenia,0.0910000000143339,2024,2
15-24,Male,Slovenia,0.0909999999684126,2024,3
15-24,Male,Slovenia,0.0886568847957458,2024,4
15-24,Male,Slovenia,0.0849999999242173,2024,5
15-24,Male,Slovenia,0.0850000001120824,2024,6
15-24,Male,Slovenia,0.074810781677233,2024,7
15-24,Male,Slovenia,0.0940000000472616,2024,8
15-24,Male,Slovenia,0.0939999999203761,2024,9
15-24,Male,Slovenia,0.0736651596391232,2024,10
15-24,Male,Slovenia,0.073665159448582,2024,11
15-24,Male,Slovenia,0.0736651595403513,2024,12
15-24,Male,Slovenia,0.0815245203964844,2025,1
15-24,Male,Slovenia,0.0815245203879118,2025,2
15-24,Male,Slovenia,0.0815245204068514,2025,3
15-24,Male,Slovenia,0.1163953866220853,2025,4
15-24,Male,Slovenia,0.1163953866674081,2025,5
15-24,Male,Slovenia,0.1163953865997683,2025,6
15-24,Male,Slovenia,0.1135884298511642,2025,7
15-24,Male,Slovenia,0.1135884298228987,2025,8
15-24,Male,Slovenia,0.1135884298705189,2025,9
15-24,Male,Slovenia,0.0936867458675808,2025,10
15-24,Male,Slovenia,0.0936867459397654,2025,11
15-24,Male,Slovenia,0.0936867459049995,2025,12
15-24,Total,Slovenia,0.1142761718571026,2023,9
15-24,Total,Slovenia,0.1134332286324406,2023,10
15-24,Total,Slovenia,0.1032343331527339,2023,11
15-24,Total,Slovenia,0.1032435990334,2023,12
15-24,Total,Slovenia,0.104108667392152,2024,1
15-24,Total,Slovenia,0.0951241057046807,2024,2
15-24,Total,Slovenia,0.0951355285179062,2024,3
15-24,Total,Slovenia,0.0957692767325368,2024,4
15-24,Total,Slovenia,0.1001736870390464,2024,5
15-24,Total,Slovenia,0.100186865556823,2024,6
15-24,Total,Slovenia,0.0998107536012897,2024,7
15-24,Total,Slovenia,0.1143841490420388,2024,8
15-24,Total,Slovenia,0.1143959474036743,2024,9
15-24,Total,Slovenia,0.113318148798508,2024,10
15-24,Total,Slovenia,0.1127847910540245,2024,11
15-24,Total,Slovenia,0.1122532991518999,2024,12
15-24,Total,Slovenia,0.1118544335348531,2025,1
15-24,Total,Slovenia,0.1113613656718301,2025,2
15-24,Total,Slovenia,0.1108680135062031,2025,3
15-24,Total,Slovenia,0.110364217610006,2025,4
15-24,Total,Slovenia,0.1098681471373164,2025,5
15-24,Total,Slovenia,0.1093721089875287,2025,6
15-24,Total,Slovenia,0.1088768919883877,2025,7
15-24,Total,Slovenia,0.1083810415458834,2025,8
15-24,Total,Slovenia,0.1078851878562506,2025,9
15-24,Total,Slovenia,0.107389269707657,2025,10
15-24,Total,Slovenia,0.1068934034885419,2025,11
15-24,Total,Slovenia,0.1063975375731171,2025,12
25+,Female,Slovenia,0.0363699670715826,2023,9
25+,Female,Slovenia,0.0327296172674008,2023,10
25+,Female,Slovenia,0.0306842827870416,2023,11
25+,Female,Slovenia,0.0318135298720692,2023,12
25+,Female,Slovenia,0.0325636592514618,2024,1
25+,Female,Slovenia,0.0343787343687549,2024,2
25+,Female,Slovenia,0.0323052826111629,2024,3
25+,Female,Slovenia,0.0312449576823448,2024,4
25+,Female,Slovenia,0.029289511196632,2024,5
25+,Female,Slovenia,0.0289277754614627,2024,6
25+,Female,Slovenia,0.0288012119216687,2024,7
25+,Female,Slovenia,0.027094201382517,2024,8
25+,Female,Slovenia,0.027529329250151,2024,9
25+,Female,Slovenia,0.0289639006596958,2024,10
25+,Female,Slovenia,0.0290584034127519,2024,11
25+,Female,Slovenia,0.0285445315475327,2024,12
25+,Female,Slovenia,0.0276695074845169,2025,1
25+,Female,Slovenia,0.0271162828602574,2025,2
25+,Female,Slovenia,0.0264478833674203,2025,3
25+,Female,Slovenia,0.0266606990558212,2025,4
25+,Female,Slovenia,0.0260829905974558,2025,5
25+,Female,Slovenia,0.0250374152181825,2025,6
25+,Female,Slovenia,0.0241132516055305,2025,7
25+,Female,Slovenia,0.0234360665113408,2025,8
25+,Female,Slovenia,0.0225428973208165,2025,9
25+,Female,Slovenia,0.0228518466194903,2025,10
25+,Female,Slovenia,0.0228319209306422,2025,11
25+,Female,Slovenia,0.0226051771070046,2025,12
25+,Male,Slovenia,0.0271877811782017,2023,9
25+,Male,Slovenia,0.0276662676166014,2023,10
25+,Male,Slovenia,0.0290679082092599,2023,11
25+,Male,Slovenia,0.0271807842160887,2023,12
25+,Male,Slovenia,0.0250898799618794,2024,1
25+,Male,Slovenia,0.0216484755589727,2024,2
25+,Male,Slovenia,0.0243309054869024,2024,3
25+,Male,Slovenia,0.0287617355020874,2024,4
25+,Male,Slovenia,0.0309005375287579,2024,5
25+,Male,Slovenia,0.0312039391779674,2024,6
25+,Male,Slovenia,0.0292458519573757,2024,7
25+,Male,Slovenia,0.0262391758816697,2024,8
25+,Male,Slovenia,0.0284837839738574,2024,9
25+,Male,Slovenia,0.0322530809531467,2024,10
25+,Male,Slovenia,0.0331015046798938,2024,11
25+,Male,Slovenia,0.0313916338524199,2024,12
25+,Male,Slovenia,0.0295622444877286,2025,1
25+,Male,Slovenia,0.0280131592389136,2025,2
25+,Male,Slovenia,0.0277173637892883,2025,3
25+,Male,Slovenia,0.0289319922805252,2025,4
25+,Male,Slovenia,0.0304642480029156,2025,5
25+,Male,Slovenia,0.0314426698771248,2025,6
25+,Male,Slovenia,0.0311749517294277,2025,7
25+,Male,Slovenia,0.0310856364317574,2025,8
25+,Male,Slovenia,0.030502324328853,2025,9
25+,Male,Slovenia,0.0307860002797631,2025,10
25+,Male,Slovenia,0.0303532685317019,2025,11
25+,Male,Slovenia,0.0285944220452101,2025,12
25+,Total,Slovenia,0.0315995162697718,2023,9
25+,Total,Slovenia,0.030537616850212,2023,10
25+,Total,Slovenia,0.0294950066332235,2023,11
25+,Total,Slovenia,0.0296506309094712,2023,12
25+,Total,Slovenia,0.0284283862610823,2024,1
25+,Total,Slovenia,0.0273133436823603,2024,2
25+,Total,Slovenia,0.0275234011761794,2024,3
25+,Total,Slovenia,0.0305520884115206,2024,4
25+,Total,Slovenia,0.0292551416863095,2024,5
25+,Total,Slovenia,0.0299422404708064,2024,6
25+,Total,Slovenia,0.0297380319208458,2024,7
25+,Total,Slovenia,0.0283141188081703,2024,8
25+,Total,Slovenia,0.0285056110394282,2024,9
25+,Total,Slovenia,0.0290631616061882,2024,10
25+,Total,Slovenia,0.0292025445525484,2024,11
25+,Total,Slovenia,0.0285088095290431,2024,12
25+,Total,Slovenia,0.0279314649460791,2025,1
25+,Total,Slovenia,0.0277844095737308,2025,2
25+,Total,Slovenia,0.0276857152647551,2025,3
25+,Total,Slovenia,0.0283450902211815,2025,4
25+,Total,Slovenia,0.0278319629864204,2025,5
25+,Total,Slovenia,0.0276112760558969,2025,6
25+,Total,Slovenia,0.0269141149457617,2025,7
25+,Total,Slovenia,0.0267595597493551,2025,8
25+,Total,Slovenia,0.0263239637842172,2025,9
25+,Total,Slovenia,0.026077853880019,2025,10
25+,Total,Slovenia,0.0261296104740163,2025,11
25+,Total,Slovenia,0.025435875450511,2025,12
15-24,Female,Spain,0.2532623839958272,2023,9
15-24,Female,Spain,0.2688094938077607,2023,10
15-24,Female,Spain,0.2814158933443281,2023,11
15-24,Female,Spain,0.2819243824901713,2023,12
15-24,Female,Spain,0.2752810789795953,2024,1
15-24,Female,Spain,0.2727582501431548,2024,2
15-24,Female,Spain,0.261861035576872,2024,3
15-24,Female,Spain,0.2580596343622108,2024,4
15-24,Female,Spain,0.2537000154824902,2024,5
15-24,Female,Spain,0.2711650682911189,2024,6
15-24,Female,Spain,0.264816192385182,2024,7
15-24,Female,Spain,0.2863853726516183,2024,8
15-24,Female,Spain,0.276860632800074,2024,9
15-24,Female,Spain,0.2845893132145216,2024,10
15-24,Female,Spain,0.2862923638752794,2024,11
15-24,Female,Spain,0.2857708744978532,2024,12
15-24,Female,Spain,0.2849714520153426,2025,1
15-24,Female,Spain,0.2828757573027349,2025,2
15-24,Female,Spain,0.2803770581625241,2025,3
15-24,Female,Spain,0.2727750399666813,2025,4
15-24,Female,Spain,0.2721420416650814,2025,5
15-24,Female,Spain,0.2748620429768837,2025,6
15-24,Female,Spain,0.2780528742817264,2025,7
15-24,Female,Spain,0.2800427356543389,2025,8
15-24,Female,Spain,0.2796369876766841,2025,9
15-24,Female,Spain,0.279571319857904,2025,10
15-24,Female,Spain,0.279537953925245,2025,11
15-24,Female,Spain,0.2787363894880463,2025,12
15-24,Male,Spain,0.2908464977401702,2023,9
15-24,Male,Spain,0.3015784820375293,2023,10
15-24,Male,Spain,0.3015859876450643,2023,11
15-24,Male,Spain,0.2966952084235543,2023,12
15-24,Male,Spain,0.2849945612204584,2024,1
15-24,Male,Spain,0.2862057287603352,2024,2
15-24,Male,Spain,0.2780790293947123,2024,3
15-24,Male,Spain,0.2722236527750016,2024,4
15-24,Male,Spain,0.2618841060568768,2024,5
15-24,Male,Spain,0.2637953666681595,2024,6
15-24,Male,Spain,0.2535357039525263,2024,7
15-24,Male,Spain,0.2560792337641752,2024,8
15-24,Male,Spain,0.2541319425313999,2024,9
15-24,Male,Spain,0.2531962537940676,2024,10
15-24,Male,Spain,0.2520465815343815,2024,11
15-24,Male,Spain,0.2499341333855864,2024,12
15-24,Male,Spain,0.2451067598459889,2025,1
15-24,Male,Spain,0.2407622312978518,2025,2
15-24,Male,Spain,0.2362719441537717,2025,3
15-24,Male,Spain,0.2280714861783425,2025,4
15-24,Male,Spain,0.223016592293887,2025,5
15-24,Male,Spain,0.2239043715954368,2025,6
15-24,Male,Spain,0.2248910897486897,2025,7
15-24,Male,Spain,0.2278129348276067,2025,8
15-24,Male,Spain,0.2297954281457577,2025,9
15-24,Male,Spain,0.2290821821750465,2025,10
15-24,Male,Spain,0.2282770770679588,2025,11
15-24,Male,Spain,0.2275106882689956,2025,12
15-24,Total,Spain,0.2767352358450459,2023,9
15-24,Total,Spain,0.2882030616042095,2023,10
15-24,Total,Spain,0.2917705254352032,2023,11
15-24,Total,Spain,0.2868441718625619,2023,12
15-24,Total,Spain,0.2821566856861385,2024,1
15-24,Total,Spain,0.2814647112180662,2024,2
15-24,Total,Spain,0.2731348441757354,2024,3
15-24,Total,Spain,0.2659837751921417,2024,4
15-24,Total,Spain,0.2623809208563912,2024,5
15-24,Total,Spain,0.2674644980227168,2024,6
15-24,Total,Spain,0.2622930628499894,2024,7
15-24,Total,Spain,0.2662114029726993,2024,8
15-24,Total,Spain,0.2650328548497409,2024,9
15-24,Total,Spain,0.2624324831146884,2024,10
15-24,Total,Spain,0.2602358898495808,2024,11
15-24,Total,Spain,0.2590161290654361,2024,12
15-24,Total,Spain,0.2558071249181559,2025,1
15-24,Total,Spain,0.2530839210448929,2025,2
15-24,Total,Spain,0.2506172073619139,2025,3
15-24,Total,Spain,0.2491971650971045,2025,4
15-24,Total,Spain,0.2473392779917425,2025,5
15-24,Total,Spain,0.2466299118799738,2025,6
15-24,Total,Spain,0.2437995993218713,2025,7
15-24,Total,Spain,0.241904347362643,2025,8
15-24,Total,Spain,0.2398496537258475,2025,9
15-24,Total,Spain,0.2379883861315459,2025,10
15-24,Total,Spain,0.2358105071932044,2025,11
15-24,Total,Spain,0.2345907464090595,2025,12
25+,Female,Spain,0.1273463307421614,2023,9
25+,Female,Spain,0.1255279827388136,2023,10
25+,Female,Spain,0.1254966857917326,2023,11
25+,Female,Spain,0.1229845451793836,2023,12
25+,Female,Spain,0.1231426936437637,2024,1
25+,Female,Spain,0.1220709031392373,2024,2
25+,Female,Spain,0.1205829926173256,2024,3
25+,Female,Spain,0.1203740535784516,2024,4
25+,Female,Spain,0.120847311767782,2024,5
25+,Female,Spain,0.1201586376576467,2024,6
25+,Female,Spain,0.1172052036244209,2024,7
25+,Female,Spain,0.1138561667078068,2024,8
25+,Female,Spain,0.1110023829873971,2024,9
25+,Female,Spain,0.110155155137032,2024,10
25+,Female,Spain,0.1090176001383873,2024,11
25+,Female,Spain,0.1087424139414241,2024,12
25+,Female,Spain,0.1081358883185728,2025,1
25+,Female,Spain,0.1071060392840303,2025,2
25+,Female,Spain,0.1063748744631415,2025,3
25+,Female,Spain,0.1045419137354475,2025,4
25+,Female,Spain,0.1034652834281732,2025,5
25+,Female,Spain,0.1026895745363358,2025,6
25+,Female,Spain,0.1021813515233378,2025,7
25+,Female,Spain,0.1008147793513582,2025,8
25+,Female,Spain,0.1001586005533904,2025,9
25+,Female,Spain,0.0986588238099908,2025,10
25+,Female,Spain,0.0974498129022152,2025,11
25+,Female,Spain,0.0971729628593124,2025,12
25+,Male,Spain,0.0886444630932637,2023,9
25+,Male,Spain,0.0899959642726209,2023,10
25+,Male,Spain,0.0878962331716616,2023,11
25+,Male,Spain,0.0885852938315735,2023,12
25+,Male,Spain,0.0899510946125315,2024,1
25+,Male,Spain,0.0900299830464365,2024,2
25+,Male,Spain,0.0912160575862197,2024,3
25+,Male,Spain,0.0896597890693404,2024,4
25+,Male,Spain,0.0876392885243201,2024,5
25+,Male,Spain,0.0893211552540674,2024,6
25+,Male,Spain,0.0882436596220181,2024,7
25+,Male,Spain,0.0903019821199502,2024,8
25+,Male,Spain,0.0879787574164738,2024,9
25+,Male,Spain,0.0886017190686225,2024,10
25+,Male,Spain,0.0882935329688634,2024,11
25+,Male,Spain,0.0881332496371052,2024,12
25+,Male,Spain,0.0878699712155578,2025,1
25+,Male,Spain,0.0867653316521226,2025,2
25+,Male,Spain,0.0864927512715591,2025,3
25+,Male,Spain,0.0849522572932081,2025,4
25+,Male,Spain,0.0844592082246005,2025,5
25+,Male,Spain,0.0842662899768806,2025,6
25+,Male,Spain,0.0841898153067245,2025,7
25+,Male,Spain,0.0833736242880714,2025,8
25+,Male,Spain,0.0830838970590152,2025,9
25+,Male,Spain,0.0824756889610226,2025,10
25+,Male,Spain,0.0821009323457211,2025,11
25+,Male,Spain,0.081943415236551,2025,12
25+,Total,Spain,0.1076695001506253,2023,9
25+,Total,Spain,0.1057483822825682,2023,10
25+,Total,Spain,0.1049736880280768,2023,11
25+,Total,Spain,0.1062308221602127,2023,12
25+,Total,Spain,0.105203905589849,2024,1
25+,Total,Spain,0.1052102001038194,2024,2
25+,Total,Spain,0.1056279503545628,2024,3
25+,Total,Spain,0.1037376116773064,2024,4
25+,Total,Spain,0.1049362150974607,2024,5
25+,Total,Spain,0.1034988072906694,2024,6
25+,Total,Spain,0.1025729096697086,2024,7
