Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Male,Iceland,0.0266560770431004,2024,10
25+,Male,Iceland,0.0261023507740703,2024,11
25+,Male,Iceland,0.025702679414281,2024,12
25+,Male,Iceland,0.0249796844387093,2025,1
25+,Male,Iceland,0.0248585196936933,2025,2
25+,Male,Iceland,0.0242020231033049,2025,3
25+,Male,Iceland,0.0238364480313942,2025,4
25+,Male,Iceland,0.0239511258976049,2025,5
25+,Male,Iceland,0.0238383130374039,2025,6
25+,Male,Iceland,0.023806746170181,2025,7
25+,Male,Iceland,0.0235255716002468,2025,8
25+,Male,Iceland,0.0232293326673046,2025,9
25+,Male,Iceland,0.0229902729689577,2025,10
25+,Male,Iceland,0.0225289095307261,2025,11
25+,Male,Iceland,0.0222085772456183,2025,12
25+,Total,Iceland,0.0272072140214188,2023,9
25+,Total,Iceland,0.0272953684095174,2023,10
25+,Total,Iceland,0.0265358332397681,2023,11
25+,Total,Iceland,0.0265512605856367,2023,12
25+,Total,Iceland,0.0267370874849765,2024,1
25+,Total,Iceland,0.0275800411062401,2024,2
25+,Total,Iceland,0.0266203806626415,2024,3
25+,Total,Iceland,0.0258110384790415,2024,4
25+,Total,Iceland,0.0224364009313647,2024,5
25+,Total,Iceland,0.0221361973456197,2024,6
25+,Total,Iceland,0.0208815533018861,2024,7
25+,Total,Iceland,0.0216239275721181,2024,8
25+,Total,Iceland,0.0214665691333401,2024,9
25+,Total,Iceland,0.021437080429744,2024,10
25+,Total,Iceland,0.0211674180248697,2024,11
25+,Total,Iceland,0.0207629123358964,2024,12
25+,Total,Iceland,0.0203146358180182,2025,1
25+,Total,Iceland,0.0202183165484185,2025,2
25+,Total,Iceland,0.0193740107954115,2025,3
25+,Total,Iceland,0.0183335563315352,2025,4
25+,Total,Iceland,0.0177445755151632,2025,5
25+,Total,Iceland,0.0172538077043831,2025,6
25+,Total,Iceland,0.0171343830783546,2025,7
25+,Total,Iceland,0.0167632918096349,2025,8
25+,Total,Iceland,0.016589040479421,2025,9
25+,Total,Iceland,0.0165488620013559,2025,10
25+,Total,Iceland,0.0162690287758358,2025,11
25+,Total,Iceland,0.0158557607962145,2025,12
15-24,Female,Ireland,0.108042880774837,2023,9
15-24,Female,Ireland,0.1271180025141881,2023,10
15-24,Female,Ireland,0.1165563503360722,2023,11
15-24,Female,Ireland,0.1076539300199363,2023,12
15-24,Female,Ireland,0.1233124813813759,2024,1
15-24,Female,Ireland,0.1180161304312446,2024,2
15-24,Female,Ireland,0.0921351548222592,2024,3
15-24,Female,Ireland,0.1011437356839265,2024,4
15-24,Female,Ireland,0.0949099173305664,2024,5
15-24,Female,Ireland,0.0871903033446767,2024,6
15-24,Female,Ireland,0.0935813793110597,2024,7
15-24,Female,Ireland,0.1165347092137982,2024,8
15-24,Female,Ireland,0.0956559468549665,2024,9
15-24,Female,Ireland,0.0990292858126103,2024,10
15-24,Female,Ireland,0.1032673278322947,2024,11
15-24,Female,Ireland,0.101157662347514,2024,12
15-24,Female,Ireland,0.1001487894079284,2025,1
15-24,Female,Ireland,0.0963759216188803,2025,2
15-24,Female,Ireland,0.0973078541890023,2025,3
15-24,Female,Ireland,0.0994932128488349,2025,4
15-24,Female,Ireland,0.0976733846432025,2025,5
15-24,Female,Ireland,0.0961657443115528,2025,6
15-24,Female,Ireland,0.0947843329064287,2025,7
15-24,Female,Ireland,0.0927592543490982,2025,8
15-24,Female,Ireland,0.0953226594662377,2025,9
15-24,Female,Ireland,0.0930194995220628,2025,10
15-24,Female,Ireland,0.0937879378308434,2025,11
15-24,Female,Ireland,0.0916782723460627,2025,12
15-24,Male,Ireland,0.1108555321152125,2023,9
15-24,Male,Ireland,0.1086723268293921,2023,10
15-24,Male,Ireland,0.1038741048904715,2023,11
15-24,Male,Ireland,0.0942093956273452,2023,12
15-24,Male,Ireland,0.1060772801452135,2024,1
15-24,Male,Ireland,0.1164670016110972,2024,2
15-24,Male,Ireland,0.0936202280889959,2024,3
15-24,Male,Ireland,0.1013420620365028,2024,4
15-24,Male,Ireland,0.1108619312703126,2024,5
15-24,Male,Ireland,0.1059557431795324,2024,6
15-24,Male,Ireland,0.1123285824174233,2024,7
15-24,Male,Ireland,0.1291262470181604,2024,8
15-24,Male,Ireland,0.108997786755244,2024,9
15-24,Male,Ireland,0.0964800679284101,2024,10
15-24,Male,Ireland,0.0952586918709249,2024,11
15-24,Male,Ireland,0.0925521970508622,2024,12
15-24,Male,Ireland,0.0963052440539515,2025,1
15-24,Male,Ireland,0.0984846020846982,2025,2
15-24,Male,Ireland,0.10192646481157,2025,3
15-24,Male,Ireland,0.1003481715397678,2025,4
15-24,Male,Ireland,0.0959324680569784,2025,5
15-24,Male,Ireland,0.0940117699820705,2025,6
15-24,Male,Ireland,0.0995161176465803,2025,7
15-24,Male,Ireland,0.0977106518152432,2025,8
15-24,Male,Ireland,0.0997561941570007,2025,9
15-24,Male,Ireland,0.0926729805870789,2025,10
15-24,Male,Ireland,0.0911758972123872,2025,11
15-24,Male,Ireland,0.0852519943875192,2025,12
15-24,Total,Ireland,0.10921586129218,2023,9
15-24,Total,Ireland,0.1157381348111096,2023,10
15-24,Total,Ireland,0.1103739570728196,2023,11
15-24,Total,Ireland,0.1005143806181894,2023,12
15-24,Total,Ireland,0.1132939460798468,2024,1
15-24,Total,Ireland,0.117595554092799,2024,2
15-24,Total,Ireland,0.094678645893729,2024,3
15-24,Total,Ireland,0.0997907075154359,2024,4
15-24,Total,Ireland,0.103306224908149,2024,5
15-24,Total,Ireland,0.0998594859107668,2024,6
15-24,Total,Ireland,0.1040659698554347,2024,7
15-24,Total,Ireland,0.1227137984756759,2024,8
15-24,Total,Ireland,0.1040530042324349,2024,9
15-24,Total,Ireland,0.0962029212099236,2024,10
15-24,Total,Ireland,0.0952548399956402,2024,11
15-24,Total,Ireland,0.0905036562317071,2024,12
15-24,Total,Ireland,0.091995929524442,2025,1
15-24,Total,Ireland,0.0912790516952178,2025,2
15-24,Total,Ireland,0.0947732704927609,2025,3
15-24,Total,Ireland,0.0961734287248265,2025,4
15-24,Total,Ireland,0.0941950266565253,2025,5
15-24,Total,Ireland,0.0924683092249012,2025,6
15-24,Total,Ireland,0.093328695293044,2025,7
15-24,Total,Ireland,0.0899492717839701,2025,8
15-24,Total,Ireland,0.0912546000697537,2025,9
15-24,Total,Ireland,0.0865168555203886,2025,10
15-24,Total,Ireland,0.0868615772376409,2025,11
15-24,Total,Ireland,0.083432952699185,2025,12
25+,Female,Ireland,0.0305028804349356,2023,9
25+,Female,Ireland,0.0349254876451759,2023,10
25+,Female,Ireland,0.0342503576601585,2023,11
25+,Female,Ireland,0.0330237690972724,2023,12
25+,Female,Ireland,0.033957881334606,2024,1
25+,Female,Ireland,0.0329685122305481,2024,2
25+,Female,Ireland,0.0347530434126209,2024,3
25+,Female,Ireland,0.033020655640319,2024,4
25+,Female,Ireland,0.0363882964118684,2024,5
25+,Female,Ireland,0.0385464477638215,2024,6
25+,Female,Ireland,0.0354890353114604,2024,7
25+,Female,Ireland,0.0392099423513049,2024,8
25+,Female,Ireland,0.0337056372403336,2024,9
25+,Female,Ireland,0.031530046597779,2024,10
25+,Female,Ireland,0.0314318091505464,2024,11
25+,Female,Ireland,0.0318070106340106,2024,12
25+,Female,Ireland,0.0329224422178073,2025,1
25+,Female,Ireland,0.0315896047088626,2025,2
25+,Female,Ireland,0.0320291217329497,2025,3
25+,Female,Ireland,0.0296136213094846,2025,4
25+,Female,Ireland,0.0287089646694005,2025,5
25+,Female,Ireland,0.0294786062300453,2025,6
25+,Female,Ireland,0.0306026154042007,2025,7
25+,Female,Ireland,0.0309896657797474,2025,8
25+,Female,Ireland,0.0298666648256203,2025,9
25+,Female,Ireland,0.0282583367270065,2025,10
25+,Female,Ireland,0.0267566302166217,2025,11
25+,Female,Ireland,0.0260290780619217,2025,12
25+,Male,Ireland,0.0358418526990723,2023,9
25+,Male,Ireland,0.0367981432222,2023,10
25+,Male,Ireland,0.0357048515639172,2023,11
25+,Male,Ireland,0.0327411657606737,2023,12
25+,Male,Ireland,0.035473443346691,2024,1
25+,Male,Ireland,0.0327728956196569,2024,2
25+,Male,Ireland,0.029647604452968,2024,3
25+,Male,Ireland,0.0302772795755025,2024,4
25+,Male,Ireland,0.0351619568309423,2024,5
25+,Male,Ireland,0.0361949873220554,2024,6
25+,Male,Ireland,0.0349890203907215,2024,7
25+,Male,Ireland,0.0363285758957959,2024,8
25+,Male,Ireland,0.0311563813285666,2024,9
25+,Male,Ireland,0.0334814665090608,2024,10
25+,Male,Ireland,0.0327903668154751,2024,11
25+,Male,Ireland,0.0327938601114314,2024,12
25+,Male,Ireland,0.0336846348085537,2025,1
25+,Male,Ireland,0.0322730023834747,2025,2
25+,Male,Ireland,0.0327796150340236,2025,3
25+,Male,Ireland,0.0322466298785153,2025,4
25+,Male,Ireland,0.0318682433841129,2025,5
25+,Male,Ireland,0.0317857850967128,2025,6
25+,Male,Ireland,0.0321279898032491,2025,7
25+,Male,Ireland,0.0307523471671186,2025,8
25+,Male,Ireland,0.0305869111105076,2025,9
25+,Male,Ireland,0.0309719685181928,2025,10
25+,Male,Ireland,0.0302246856985192,2025,11
25+,Male,Ireland,0.0301954378568447,2025,12
25+,Total,Ireland,0.0332665193597304,2023,9
25+,Total,Ireland,0.0352786336761882,2023,10
25+,Total,Ireland,0.034333031999114,2023,11
25+,Total,Ireland,0.0354723848869956,2023,12
25+,Total,Ireland,0.0356106570460784,2024,1
25+,Total,Ireland,0.0323311505311116,2024,2
25+,Total,Ireland,0.0336515084440785,2024,3
25+,Total,Ireland,0.0306491937789238,2024,4
25+,Total,Ireland,0.0360607582332869,2024,5
25+,Total,Ireland,0.0367343323898614,2024,6
25+,Total,Ireland,0.0358778308683032,2024,7
25+,Total,Ireland,0.037712524119388,2024,8
25+,Total,Ireland,0.0325420622596509,2024,9
25+,Total,Ireland,0.0337208065155526,2024,10
25+,Total,Ireland,0.0331731770374935,2024,11
25+,Total,Ireland,0.03322195414658,2024,12
25+,Total,Ireland,0.033259875528596,2025,1
25+,Total,Ireland,0.0323101626572302,2025,2
25+,Total,Ireland,0.0327438639121064,2025,3
25+,Total,Ireland,0.0321971509459822,2025,4
25+,Total,Ireland,0.0320769677407445,2025,5
25+,Total,Ireland,0.0320305247435207,2025,6
25+,Total,Ireland,0.0323017219572496,2025,7
25+,Total,Ireland,0.0313115950826735,2025,8
25+,Total,Ireland,0.0313064036774847,2025,9
25+,Total,Ireland,0.0310248485696201,2025,10
25+,Total,Ireland,0.0304761447648688,2025,11
25+,Total,Ireland,0.0305244331517342,2025,12
15-24,Female,Italy,0.2599999999908141,2023,9
15-24,Female,Italy,0.2563775097297855,2023,10
15-24,Female,Italy,0.2563775097297492,2023,11
15-24,Female,Italy,0.2563775097298663,2023,12
15-24,Female,Italy,0.2621127407592524,2024,1
15-24,Female,Italy,0.262112740797806,2024,2
15-24,Female,Italy,0.2621127408159423,2024,3
15-24,Female,Italy,0.2507269385752005,2024,4
15-24,Female,Italy,0.2507269385752723,2024,5
15-24,Female,Italy,0.2507269385753884,2024,6
15-24,Female,Italy,0.2418116641914136,2024,7
15-24,Female,Italy,0.2418116642208395,2024,8
15-24,Female,Italy,0.2418116642134661,2024,9
15-24,Female,Italy,0.2302450822568055,2024,10
15-24,Female,Italy,0.2302450822567902,2024,11
15-24,Female,Italy,0.2302450822568398,2024,12
15-24,Female,Italy,0.2230046509187471,2025,1
15-24,Female,Italy,0.2230046509350654,2025,2
15-24,Female,Italy,0.2230046509427419,2025,3
15-24,Female,Italy,0.2128321234313859,2025,4
15-24,Female,Italy,0.2128321234314163,2025,5
15-24,Female,Italy,0.2128321234314655,2025,6
15-24,Female,Italy,0.2113655497306196,2025,7
15-24,Female,Italy,0.2113655497430746,2025,8
15-24,Female,Italy,0.2113655497399537,2025,9
15-24,Female,Italy,0.2046053314031623,2025,10
15-24,Female,Italy,0.204605331403148,2025,11
15-24,Female,Italy,0.2046053314031942,2025,12
15-24,Male,Italy,0.2129999996380345,2023,9
15-24,Male,Italy,0.2094787556598687,2023,10
15-24,Male,Italy,0.2094787553420692,2023,11
15-24,Male,Italy,0.2094787558941375,2023,12
15-24,Male,Italy,0.2057876776689626,2024,1
15-24,Male,Italy,0.2057876780478575,2024,2
15-24,Male,Italy,0.2057876782404183,2024,3
15-24,Male,Italy,0.1934133497194307,2024,4
15-24,Male,Italy,0.1934133498884965,2024,5
15-24,Male,Italy,0.1934133496939142,2024,6
15-24,Male,Italy,0.1897538342422781,2024,7
15-24,Male,Italy,0.1897538340206548,2024,8
15-24,Male,Italy,0.18975383385602,2024,9
15-24,Male,Italy,0.186653251737999,2024,10
15-24,Male,Italy,0.186653251645244,2024,11
15-24,Male,Italy,0.1866532518063741,2024,12
15-24,Male,Italy,0.1810335835160983,2025,1
15-24,Male,Italy,0.1810335836241922,2025,2
15-24,Male,Italy,0.1810335836620105,2025,3
15-24,Male,Italy,0.1710529532310978,2025,4
15-24,Male,Italy,0.1710529532643017,2025,5
15-24,Male,Italy,0.1710529532260864,2025,6
15-24,Male,Italy,0.16915395079415,2025,7
15-24,Male,Italy,0.1691539507506239,2025,8
15-24,Male,Italy,0.1691539507182902,2025,9
15-24,Male,Italy,0.1660533686002692,2025,10
15-24,Male,Italy,0.1660533685075142,2025,11
15-24,Male,Italy,0.1660533686686443,2025,12
15-24,Total,Italy,0.2310521462351696,2023,9
15-24,Total,Italy,0.2358067868524209,2023,10
15-24,Total,Italy,0.237855623113267,2023,11
15-24,Total,Italy,0.2236976220568744,2023,12
15-24,Total,Italy,0.2223294024948391,2024,1
15-24,Total,Italy,0.2224230941816643,2024,2
15-24,Total,Italy,0.206720796466361,2024,3
15-24,Total,Italy,0.2036062661249257,2024,4
15-24,Total,Italy,0.2032090211711344,2024,5
15-24,Total,Italy,0.2006415755027275,2024,6
15-24,Total,Italy,0.204923257050663,2024,7
15-24,Total,Italy,0.1861951333010927,2024,8
15-24,Total,Italy,0.1859569633797683,2024,9
15-24,Total,Italy,0.1749155564897721,2024,10
15-24,Total,Italy,0.1847356845985167,2024,11
15-24,Total,Italy,0.1849672101623874,2024,12
15-24,Total,Italy,0.1875762956189278,2025,1
15-24,Total,Italy,0.1827581449606976,2025,2
15-24,Total,Italy,0.1812017395628452,2025,3
15-24,Total,Italy,0.1777796321549273,2025,4
15-24,Total,Italy,0.1750118594585935,2025,5
15-24,Total,Italy,0.1721955174437515,2025,6
15-24,Total,Italy,0.1765569206084284,2025,7
15-24,Total,Italy,0.1743015265673006,2025,8
15-24,Total,Italy,0.1769173914202939,2025,9
15-24,Total,Italy,0.1729770287390534,2025,10
15-24,Total,Italy,0.1727606474689518,2025,11
15-24,Total,Italy,0.1716211958775921,2025,12
25+,Female,Italy,0.0789999992444833,2023,9
25+,Female,Italy,0.0783778623412933,2023,10
25+,Female,Italy,0.078377862341294,2023,11
25+,Female,Italy,0.0783778623412931,2023,12
25+,Female,Italy,0.0763730374621621,2024,1
25+,Female,Italy,0.0763730377595399,2024,2
25+,Female,Italy,0.0763730375979308,2024,3
25+,Female,Italy,0.0724546568757422,2024,4
25+,Female,Italy,0.0724546568757423,2024,5
25+,Female,Italy,0.072454656870963,2024,6
25+,Female,Italy,0.0744108943256553,2024,7
25+,Female,Italy,0.074410894270783,2024,8
25+,Female,Italy,0.07441089387507,2024,9
25+,Female,Italy,0.0729222961267618,2024,10
25+,Female,Italy,0.0729222961267622,2024,11
25+,Female,Italy,0.0729222961267616,2024,12
25+,Female,Italy,0.0705859338241973,2025,1
25+,Female,Italy,0.0705859340065281,2025,2
25+,Female,Italy,0.070585933907441,2025,3
25+,Female,Italy,0.0677163907094997,2025,4
25+,Female,Italy,0.0677163907094998,2025,5
25+,Female,Italy,0.0677163907065695,2025,6
25+,Female,Italy,0.0682490070290126,2025,7
25+,Female,Italy,0.0682490069953689,2025,8
25+,Female,Italy,0.068249006752746,2025,9
25+,Female,Italy,0.0669595354090698,2025,10
25+,Female,Italy,0.06695953540907,2025,11
25+,Female,Italy,0.0669595354090697,2025,12
25+,Male,Italy,0.0579999981452329,2023,9
25+,Male,Italy,0.0568457892095421,2023,10
25+,Male,Italy,0.0568457892095448,2023,11
25+,Male,Italy,0.0568457892095447,2023,12
25+,Male,Italy,0.0548948448062004,2024,1
25+,Male,Italy,0.0548948447955919,2024,2
25+,Male,Italy,0.0548948430740211,2024,3
25+,Male,Italy,0.0524501359030843,2024,4
25+,Male,Italy,0.0524501359030822,2024,5
25+,Male,Italy,0.0524501359030827,2024,6
25+,Male,Italy,0.0513423327411897,2024,7
25+,Male,Italy,0.0513423323966023,2024,8
25+,Male,Italy,0.0513423312109994,2024,9
25+,Male,Italy,0.050653828691178,2024,10
25+,Male,Italy,0.0506538286911779,2024,11
25+,Male,Italy,0.0506538286911779,2024,12
25+,Male,Italy,0.0481917205600932,2025,1
25+,Male,Italy,0.0481917205606304,2025,2
25+,Male,Italy,0.0481917206478059,2025,3
25+,Male,Italy,0.0463619926305972,2025,4
25+,Male,Italy,0.0463619926305973,2025,5
25+,Male,Italy,0.0463619926305972,2025,6
25+,Male,Italy,0.0458188934290716,2025,7
25+,Male,Italy,0.0458188934465205,2025,8
25+,Male,Italy,0.0458188935065561,2025,9
25+,Male,Italy,0.0442592758352768,2025,10
25+,Male,Italy,0.0442592758352784,2025,11
25+,Male,Italy,0.0442592758352784,2025,12
25+,Total,Italy,0.0669999991268553,2023,9
25+,Total,Italy,0.0664771292444314,2023,10
25+,Total,Italy,0.0664771284010701,2023,11
25+,Total,Italy,0.066477129070311,2023,12
25+,Total,Italy,0.0639243448683531,2024,1
25+,Total,Italy,0.0639243448957565,2024,2
25+,Total,Italy,0.0639243452480033,2024,3
25+,Total,Italy,0.0616135052624328,2024,4
25+,Total,Italy,0.0616135056036217,2024,5
25+,Total,Italy,0.0616135054348896,2024,6
25+,Total,Italy,0.0607458822942347,2024,7
25+,Total,Italy,0.0607458821162109,2024,8
25+,Total,Italy,0.0607458816417539,2024,9
25+,Total,Italy,0.0595202905372636,2024,10
25+,Total,Italy,0.0595202903256324,2024,11
25+,Total,Italy,0.0595202904935703,2024,12
25+,Total,Italy,0.0578703472214434,2025,1
25+,Total,Italy,0.05787034722832,2025,2
25+,Total,Italy,0.057870347316712,2025,3
25+,Total,Italy,0.0557923457843492,2025,4
25+,Total,Italy,0.0557923458699664,2025,5
25+,Total,Italy,0.0557923458276251,2025,6
25+,Total,Italy,0.0553727557066299,2025,7
25+,Total,Italy,0.0553727556619569,2025,8
25+,Total,Italy,0.0553727555428977,2025,9
25+,Total,Italy,0.0543753566619327,2025,10
25+,Total,Italy,0.0543753561473462,2025,11
25+,Total,Italy,0.0543753565556911,2025,12
15-24,Female,Latvia,0.085866400777857,2023,9
15-24,Female,Latvia,0.1039251763266187,2023,10
15-24,Female,Latvia,0.1350030465577362,2023,11
15-24,Female,Latvia,0.1389831072531399,2023,12
15-24,Female,Latvia,0.1431729867852667,2024,1
15-24,Female,Latvia,0.1300477754925256,2024,2
15-24,Female,Latvia,0.1626832747861715,2024,3
15-24,Female,Latvia,0.1903274385886647,2024,4
15-24,Female,Latvia,0.217824603639879,2024,5
15-24,Female,Latvia,0.2223637736992442,2024,6
15-24,Female,Latvia,0.1974667330725697,2024,7
15-24,Female,Latvia,0.1721488713055666,2024,8
15-24,Female,Latvia,0.1947640610072075,2024,9
15-24,Female,Latvia,0.1963531687466042,2024,10
15-24,Female,Latvia,0.2031524353740494,2024,11
15-24,Female,Latvia,0.2003832931498033,2024,12
15-24,Female,Latvia,0.191723457326433,2025,1
15-24,Female,Latvia,0.1792280651715593,2025,2
15-24,Female,Latvia,0.1681814818301154,2025,3
15-24,Female,Latvia,0.1554833171210546,2025,4
15-24,Female,Latvia,0.1506069689418942,2025,5
15-24,Female,Latvia,0.1549217490186985,2025,6
15-24,Female,Latvia,0.169515128206647,2025,7
15-24,Female,Latvia,0.1697825581045667,2025,8
15-24,Female,Latvia,0.1658177301046557,2025,9
15-24,Female,Latvia,0.1526714010173955,2025,10
15-24,Female,Latvia,0.1472103482366179,2025,11
15-24,Female,Latvia,0.1466544357007828,2025,12
15-24,Male,Latvia,0.1657160664395749,2023,9
15-24,Male,Latvia,0.1789084000397848,2023,10
15-24,Male,Latvia,0.1731614473981785,2023,11
15-24,Male,Latvia,0.1525382400568762,2023,12
15-24,Male,Latvia,0.1067800585268019,2024,1
15-24,Male,Latvia,0.0511028377416604,2024,2
15-24,Male,Latvia,0.0802946920071779,2024,3
15-24,Male,Latvia,0.1014342148088891,2024,4
15-24,Male,Latvia,0.1401052649778147,2024,5
15-24,Male,Latvia,0.1321651912836853,2024,6
15-24,Male,Latvia,0.1324724863739227,2024,7
15-24,Male,Latvia,0.1378826023876658,2024,8
15-24,Male,Latvia,0.1535892007674623,2024,9
15-24,Male,Latvia,0.155566796662782,2024,10
15-24,Male,Latvia,0.1545960822556365,2024,11
15-24,Male,Latvia,0.1516442786839057,2024,12
15-24,Male,Latvia,0.1487012561390923,2025,1
15-24,Male,Latvia,0.1471409114183203,2025,2
15-24,Male,Latvia,0.1472780585507788,2025,3
15-24,Male,Latvia,0.1485491821785357,2025,4
15-24,Male,Latvia,0.1500419836443496,2025,5
15-24,Male,Latvia,0.1510226576386325,2025,6
15-24,Male,Latvia,0.1512188417470426,2025,7
15-24,Male,Latvia,0.1508031065030226,2025,8
15-24,Male,Latvia,0.1501766776960463,2025,9
15-24,Male,Latvia,0.1497143972726159,2025,10
15-24,Male,Latvia,0.1496002615917029,2025,11
15-24,Male,Latvia,0.1498013997986365,2025,12
15-24,Total,Latvia,0.1270392331634841,2023,9
15-24,Total,Latvia,0.1414845807218622,2023,10
15-24,Total,Latvia,0.1610186723838434,2023,11
15-24,Total,Latvia,0.1451834221071379,2023,12
15-24,Total,Latvia,0.128361294077555,2024,1
15-24,Total,Latvia,0.0858370418013054,2024,2
15-24,Total,Latvia,0.119037971307008,2024,3
15-24,Total,Latvia,0.1394484381229867,2024,4
15-24,Total,Latvia,0.1789934343702768,2024,5
15-24,Total,Latvia,0.1748816256038863,2024,6
15-24,Total,Latvia,0.1663096632143583,2024,7
15-24,Total,Latvia,0.151812054625781,2024,8
15-24,Total,Latvia,0.1704501627461205,2024,9
15-24,Total,Latvia,0.168514249968144,2024,10
15-24,Total,Latvia,0.1688192001214653,2024,11
15-24,Total,Latvia,0.1644961323778229,2024,12
15-24,Total,Latvia,0.1575631415812919,2025,1
15-24,Total,Latvia,0.1552502772204148,2025,2
15-24,Total,Latvia,0.1560236304607379,2025,3
15-24,Total,Latvia,0.1626615086762994,2025,4
15-24,Total,Latvia,0.1667735868692829,2025,5
15-24,Total,Latvia,0.166180865221361,2025,6
15-24,Total,Latvia,0.1638151231762633,2025,7
15-24,Total,Latvia,0.1643374521880855,2025,8
15-24,Total,Latvia,0.1656555411721009,2025,9
15-24,Total,Latvia,0.1676457814647462,2025,10
15-24,Total,Latvia,0.1677114852828185,2025,11
15-24,Total,Latvia,0.1633895740351096,2025,12
25+,Female,Latvia,0.0517054475897847,2023,9
25+,Female,Latvia,0.0555869994923129,2023,10
25+,Female,Latvia,0.0559194059073883,2023,11
25+,Female,Latvia,0.0561685658198922,2023,12
25+,Female,Latvia,0.0553827605048591,2024,1
25+,Female,Latvia,0.056381635861784,2024,2
25+,Female,Latvia,0.0550292977122742,2024,3
25+,Female,Latvia,0.0525367131330899,2024,4
25+,Female,Latvia,0.0499707162387293,2024,5
25+,Female,Latvia,0.0486408929347157,2024,6
25+,Female,Latvia,0.0480869770498714,2024,7
25+,Female,Latvia,0.0440403368606295,2024,8
25+,Female,Latvia,0.0445181168834824,2024,9
25+,Female,Latvia,0.0408870366919419,2024,10
25+,Female,Latvia,0.0402136752426062,2024,11
25+,Female,Latvia,0.0400870027230353,2024,12
25+,Female,Latvia,0.0399021579283436,2025,1
25+,Female,Latvia,0.0392554142754749,2025,2
25+,Female,Latvia,0.0383148068840883,2025,3
25+,Female,Latvia,0.0366612687656742,2025,4
25+,Female,Latvia,0.03626893606505,2025,5
25+,Female,Latvia,0.0375417438409845,2025,6
25+,Female,Latvia,0.0402578079437696,2025,7
25+,Female,Latvia,0.0411577341554162,2025,8
25+,Female,Latvia,0.0418333646139156,2025,9
25+,Female,Latvia,0.041870169980402,2025,10
25+,Female,Latvia,0.0423534760825336,2025,11
25+,Female,Latvia,0.0419600938924644,2025,12
25+,Male,Latvia,0.0710003137075205,2023,9
25+,Male,Latvia,0.071163857412761,2023,10
25+,Male,Latvia,0.0678626495889134,2023,11
25+,Male,Latvia,0.073284316454567,2023,12
25+,Male,Latvia,0.0725195049310705,2024,1
25+,Male,Latvia,0.076167702819969,2024,2
25+,Male,Latvia,0.0791643058127094,2024,3
25+,Male,Latvia,0.0748120171858541,2024,4
25+,Male,Latvia,0.0735535578731694,2024,5
25+,Male,Latvia,0.0759214646339572,2024,6
25+,Male,Latvia,0.0767746379390772,2024,7
25+,Male,Latvia,0.0787140073236331,2024,8
25+,Male,Latvia,0.0825366428255453,2024,9
25+,Male,Latvia,0.0777048715690418,2024,10
25+,Male,Latvia,0.0750420927452248,2024,11
25+,Male,Latvia,0.0739587389677618,2024,12
25+,Male,Latvia,0.0733550364243331,2025,1
25+,Male,Latvia,0.074477836692598,2025,2
25+,Male,Latvia,0.0760207245359682,2025,3
25+,Male,Latvia,0.0778636101104365,2025,4
25+,Male,Latvia,0.0784383170821607,2025,5
25+,Male,Latvia,0.0780453601642228,2025,6
25+,Male,Latvia,0.0771995326626314,2025,7
25+,Male,Latvia,0.0765813983254145,2025,8
25+,Male,Latvia,0.0755054184481074,2025,9
25+,Male,Latvia,0.0750038953136697,2025,10
25+,Male,Latvia,0.074662469527207,2025,11
25+,Male,Latvia,0.0745879226258374,2025,12
25+,Total,Latvia,0.0588027496630113,2023,9
25+,Total,Latvia,0.0614964583201083,2023,10
25+,Total,Latvia,0.0629747396114626,2023,11
25+,Total,Latvia,0.0651791547052828,2023,12
25+,Total,Latvia,0.0648363801936699,2024,1
25+,Total,Latvia,0.0656949256468716,2024,2
25+,Total,Latvia,0.0658500115965182,2024,3
25+,Total,Latvia,0.064294842743753,2024,4
25+,Total,Latvia,0.0612089987939278,2024,5
25+,Total,Latvia,0.0622577624576216,2024,6
25+,Total,Latvia,0.0604532503547649,2024,7
25+,Total,Latvia,0.0623036734382301,2024,8
25+,Total,Latvia,0.0636656785044221,2024,9
25+,Total,Latvia,0.0609953925651438,2024,10
25+,Total,Latvia,0.0602262055195269,2024,11
25+,Total,Latvia,0.0597128871765673,2024,12
25+,Total,Latvia,0.0593279875602255,2025,1
25+,Total,Latvia,0.0587028174262964,2025,2
25+,Total,Latvia,0.0584098978769983,2025,3
25+,Total,Latvia,0.058385948054912,2025,4
25+,Total,Latvia,0.0582409912681995,2025,5
25+,Total,Latvia,0.0585411964359577,2025,6
25+,Total,Latvia,0.0587695504492938,2025,7
25+,Total,Latvia,0.0582349402852795,2025,8
25+,Total,Latvia,0.0573587855839824,2025,9
25+,Total,Latvia,0.0568197071253451,2025,10
25+,Total,Latvia,0.0566512128772196,2025,11
25+,Total,Latvia,0.0565094321638978,2025,12
15-24,Female,Lithuania,0.0900406068083957,2023,9
15-24,Female,Lithuania,0.0981384266345899,2023,10
15-24,Female,Lithuania,0.0949803159345732,2023,11
15-24,Female,Lithuania,0.106802840599457,2023,12
15-24,Female,Lithuania,0.101991940762278,2024,1
15-24,Female,Lithuania,0.1060027852819938,2024,2
15-24,Female,Lithuania,0.098799610354849,2024,3
15-24,Female,Lithuania,0.105626850329769,2024,4
15-24,Female,Lithuania,0.1321797398383993,2024,5
15-24,Female,Lithuania,0.1415969051487492,2024,6
