Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Male,Dominican Republic,0.026520395975073947,2022,02
15-24,Female,Dominican Republic,0.21363079502224513,2022,02
25+,Female,Dominican Republic,0.06805881898959011,2022,02
15-24,Total,Dominican Republic,0.15822014190618475,2022,01
25+,Total,Dominican Republic,0.055661358154888416,2022,01
15-24,Male,Dominican Republic,0.1076709987993481,2022,01
25+,Male,Dominican Republic,0.027164922225539626,2022,01
15-24,Female,Dominican Republic,0.23627476905462774,2022,01
25+,Female,Dominican Republic,0.0939775481148174,2022,01
15-24,Total,Dominican Republic,0.1674460525175492,2021,12
25+,Total,Dominican Republic,0.052727830695324766,2021,12
15-24,Male,Dominican Republic,0.13123962799234318,2021,12
25+,Male,Dominican Republic,0.01797152381241458,2021,12
15-24,Female,Dominican Republic,0.21576513876300227,2021,12
25+,Female,Dominican Republic,0.09837733456463602,2021,12
15-24,Total,Dominican Republic,0.16456641855171303,2021,11
25+,Total,Dominican Republic,0.05375567099316768,2021,11
15-24,Male,Dominican Republic,0.10614470406921318,2021,11
25+,Male,Dominican Republic,0.024443567045829583,2021,11
15-24,Female,Dominican Republic,0.2528233794029919,2021,11
25+,Female,Dominican Republic,0.08938319572608061,2021,11
15-24,Total,Dominican Republic,0.14648469675419443,2021,10
25+,Total,Dominican Republic,0.059156963629290134,2021,10
15-24,Male,Dominican Republic,0.0780379831739522,2021,10
25+,Male,Dominican Republic,0.02729926665858694,2021,10
15-24,Female,Dominican Republic,0.2514808989754972,2021,10
25+,Female,Dominican Republic,0.10226224608924356,2021,10
15-24,Total,Dominican Republic,0.15981583418644912,2021,09
25+,Total,Dominican Republic,0.043338806914231254,2021,09
15-24,Male,Dominican Republic,0.11845151452138353,2021,09
25+,Male,Dominican Republic,0.017262852882366897,2021,09
15-24,Female,Dominican Republic,0.2169270816718452,2021,09
25+,Female,Dominican Republic,0.07807539201069064,2021,09
15-24,Total,Dominican Republic,0.16471705053290486,2021,08
25+,Total,Dominican Republic,0.06232602173686247,2021,08
15-24,Male,Dominican Republic,0.10952213936617769,2021,08
25+,Male,Dominican Republic,0.029456564909895587,2021,08
15-24,Female,Dominican Republic,0.25664374051470823,2021,08
25+,Female,Dominican Republic,0.10516667733419571,2021,08
15-24,Total,Dominican Republic,0.14653669428257637,2021,07
25+,Total,Dominican Republic,0.05415824455227228,2021,07
15-24,Male,Dominican Republic,0.10005198447719331,2021,07
25+,Male,Dominican Republic,0.022758843243995706,2021,07
15-24,Female,Dominican Republic,0.21616001883142555,2021,07
25+,Female,Dominican Republic,0.09654869207030069,2021,07
15-24,Total,Dominican Republic,0.1771592005967006,2021,06
25+,Total,Dominican Republic,0.0500366475044287,2021,06
15-24,Male,Dominican Republic,0.12377294762405443,2021,06
25+,Male,Dominican Republic,0.027957815075678103,2021,06
15-24,Female,Dominican Republic,0.25380276704524585,2021,06
25+,Female,Dominican Republic,0.07998161528010425,2021,06
15-24,Total,Dominican Republic,0.1571331373305967,2021,05
25+,Total,Dominican Republic,0.06954821055846246,2021,05
15-24,Male,Dominican Republic,0.0910311063513147,2021,05
25+,Male,Dominican Republic,0.034320562590066966,2021,05
15-24,Female,Dominican Republic,0.2805249681144181,2021,05
25+,Female,Dominican Republic,0.11409486058589387,2021,05
15-24,Total,Dominican Republic,0.1853037797135686,2021,04
25+,Total,Dominican Republic,0.06471590243462304,2021,04
15-24,Male,Dominican Republic,0.12359491993044877,2021,04
25+,Male,Dominican Republic,0.03437269763733435,2021,04
15-24,Female,Dominican Republic,0.2858126178794734,2021,04
25+,Female,Dominican Republic,0.10606766557491669,2021,04
15-24,Total,Dominican Republic,0.21375328199265164,2021,03
25+,Total,Dominican Republic,0.06641685663333316,2021,03
15-24,Male,Dominican Republic,0.14881800966019107,2021,03
25+,Male,Dominican Republic,0.03701315537223446,2021,03
15-24,Female,Dominican Republic,0.30362144334214586,2021,03
25+,Female,Dominican Republic,0.10674986778991657,2021,03
15-24,Total,Dominican Republic,0.18286108092347655,2021,02
25+,Total,Dominican Republic,0.060918794150922224,2021,02
15-24,Male,Dominican Republic,0.14402839756592292,2021,02
25+,Male,Dominican Republic,0.02720092185955912,2021,02
15-24,Female,Dominican Republic,0.25605643496214725,2021,02
25+,Female,Dominican Republic,0.105034561667502,2021,02
15-24,Total,Dominican Republic,0.18535811238933422,2021,01
25+,Total,Dominican Republic,0.06268980247879487,2021,01
15-24,Male,Dominican Republic,0.12093035360426511,2021,01
25+,Male,Dominican Republic,0.03674692483393056,2021,01
15-24,Female,Dominican Republic,0.29293054697708487,2021,01
25+,Female,Dominican Republic,0.09951356538075093,2021,01
15-24,Total,Dominican Republic,0.18089371078293093,2020,12
25+,Total,Dominican Republic,0.042342643902908976,2020,12
15-24,Male,Dominican Republic,0.1208910741374853,2020,12
25+,Male,Dominican Republic,0.020576972816795675,2020,12
15-24,Female,Dominican Republic,0.2809929124183219,2020,12
25+,Female,Dominican Republic,0.07294480918228752,2020,12
15-24,Total,Dominican Republic,0.15946054718633848,2020,11
25+,Total,Dominican Republic,0.05758650217150558,2020,11
15-24,Male,Dominican Republic,0.14328594831686306,2020,11
25+,Male,Dominican Republic,0.031234377261550945,2020,11
15-24,Female,Dominican Republic,0.186098568847454,2020,11
25+,Female,Dominican Republic,0.09222419664037675,2020,11
15-24,Total,Dominican Republic,0.19339566103320147,2020,10
25+,Total,Dominican Republic,0.06987338725620815,2020,10
15-24,Male,Dominican Republic,0.1501245494077129,2020,10
25+,Male,Dominican Republic,0.046365664350475885,2020,10
15-24,Female,Dominican Republic,0.28051271825702884,2020,10
25+,Female,Dominican Republic,0.10169251506281762,2020,10
15-24,Total,Dominican Republic,0.17776804619259104,2020,09
25+,Total,Dominican Republic,0.05034261755819214,2020,09
15-24,Male,Dominican Republic,0.1394703743511171,2020,09
25+,Male,Dominican Republic,0.025805677069514817,2020,09
15-24,Female,Dominican Republic,0.24728326290709549,2020,09
25+,Female,Dominican Republic,0.08592385068509105,2020,09
15-24,Total,Dominican Republic,0.17067616351457565,2020,08
25+,Total,Dominican Republic,0.055321121431204164,2020,08
15-24,Male,Dominican Republic,0.1612422132729219,2020,08
25+,Male,Dominican Republic,0.026455100924177993,2020,08
15-24,Female,Dominican Republic,0.1873044788279875,2020,08
25+,Female,Dominican Republic,0.0952387903559351,2020,08
15-24,Total,Dominican Republic,0.17559465129441001,2020,07
25+,Total,Dominican Republic,0.062490120031311415,2020,07
15-24,Male,Dominican Republic,0.12073338600150126,2020,07
25+,Male,Dominican Republic,0.042928179236953676,2020,07
15-24,Female,Dominican Republic,0.2766605924755285,2020,07
25+,Female,Dominican Republic,0.0901455859665197,2020,07
15-24,Total,Dominican Republic,0.08800560142768095,2020,06
25+,Total,Dominican Republic,0.030190660558687177,2020,06
15-24,Male,Dominican Republic,0.0567010599909788,2020,06
25+,Male,Dominican Republic,0.021510490655898294,2020,06
15-24,Female,Dominican Republic,0.13610431241742296,2020,06
25+,Female,Dominican Republic,0.04263041239407046,2020,06
15-24,Total,Dominican Republic,0.0948191120242063,2020,05
25+,Total,Dominican Republic,0.023311924924543877,2020,05
15-24,Male,Dominican Republic,0.08478153365562602,2020,05
25+,Male,Dominican Republic,0.014744853077809582,2020,05
15-24,Female,Dominican Republic,0.11103497638853731,2020,05
25+,Female,Dominican Republic,0.03544480202752849,2020,05
15-24,Total,Dominican Republic,0.08419627151825602,2020,04
25+,Total,Dominican Republic,0.02107667372623609,2020,04
15-24,Male,Dominican Republic,0.0875350094195258,2020,04
25+,Male,Dominican Republic,0.014771106697848497,2020,04
15-24,Female,Dominican Republic,0.07728462125971085,2020,04
25+,Female,Dominican Republic,0.030282143362809075,2020,04
15-24,Total,Dominican Republic,0.10683323797153246,2020,03
25+,Total,Dominican Republic,0.04144424742184343,2020,03
15-24,Male,Dominican Republic,0.07278931793936547,2020,03
25+,Male,Dominican Republic,0.02349816401918908,2020,03
15-24,Female,Dominican Republic,0.17061805260635624,2020,03
25+,Female,Dominican Republic,0.06556839142430768,2020,03
15-24,Total,Dominican Republic,0.14538669034208063,2020,02
25+,Total,Dominican Republic,0.041567130318069544,2020,02
15-24,Male,Dominican Republic,0.11073721042946477,2020,02
25+,Male,Dominican Republic,0.017645830870646702,2020,02
15-24,Female,Dominican Republic,0.2008797145029834,2020,02
25+,Female,Dominican Republic,0.07200984976231793,2020,02
15-24,Total,Dominican Republic,0.18308943617911613,2020,01
25+,Total,Dominican Republic,0.045357047195078305,2020,01
15-24,Male,Dominican Republic,0.12102525823636123,2020,01
25+,Male,Dominican Republic,0.03447688824751434,2020,01
15-24,Female,Dominican Republic,0.28659104913900685,2020,01
25+,Female,Dominican Republic,0.05971953445488782,2020,01
15-24,Total,Dominican Republic,0.1559392055016659,2019,12
25+,Total,Dominican Republic,0.04159468419496571,2019,12
15-24,Male,Dominican Republic,0.0870679243437266,2019,12
25+,Male,Dominican Republic,0.020029809733547607,2019,12
15-24,Female,Dominican Republic,0.2608238502882158,2019,12
25+,Female,Dominican Republic,0.07110391410042205,2019,12
15-24,Total,Dominican Republic,0.14424093204003338,2019,11
25+,Total,Dominican Republic,0.03785093808466785,2019,11
15-24,Male,Dominican Republic,0.10900358828739169,2019,11
25+,Male,Dominican Republic,0.020114277375495024,2019,11
15-24,Female,Dominican Republic,0.1978822947274198,2019,11
25+,Female,Dominican Republic,0.06133782447349323,2019,11
15-24,Total,Dominican Republic,0.16166314287799835,2019,10
25+,Total,Dominican Republic,0.043152640821945795,2019,10
15-24,Male,Dominican Republic,0.13143939852537018,2019,10
25+,Male,Dominican Republic,0.027579575227158707,2019,10
15-24,Female,Dominican Republic,0.21416679226501134,2019,10
25+,Female,Dominican Republic,0.06285467772398001,2019,10
15-24,Total,Dominican Republic,0.16701511025626284,2019,09
25+,Total,Dominican Republic,0.04814495959002881,2019,09
15-24,Male,Dominican Republic,0.11448923922713401,2019,09
25+,Male,Dominican Republic,0.02182026748876849,2019,09
15-24,Female,Dominican Republic,0.25318460349443817,2019,09
25+,Female,Dominican Republic,0.0839230407089292,2019,09
15-24,Total,Dominican Republic,0.17123618013859326,2019,08
25+,Total,Dominican Republic,0.045234052437181003,2019,08
15-24,Male,Dominican Republic,0.12676798907662448,2019,08
25+,Male,Dominican Republic,0.027207722019395753,2019,08
15-24,Female,Dominican Republic,0.24054754987032742,2019,08
25+,Female,Dominican Republic,0.06932533413400155,2019,08
15-24,Total,Dominican Republic,0.1734415685020166,2019,07
25+,Total,Dominican Republic,0.04659951471996522,2019,07
15-24,Male,Dominican Republic,0.13485004646776771,2019,07
25+,Male,Dominican Republic,0.024977079866346296,2019,07
15-24,Female,Dominican Republic,0.24243374190604572,2019,07
25+,Female,Dominican Republic,0.07450013848443086,2019,07
15-24,Total,Dominican Republic,0.15526552303544214,2019,06
25+,Total,Dominican Republic,0.03981829235179485,2019,06
15-24,Male,Dominican Republic,0.1419058309258453,2019,06
25+,Male,Dominican Republic,0.012992366146845106,2019,06
15-24,Female,Dominican Republic,0.17871306494970052,2019,06
25+,Female,Dominican Republic,0.07695864522073148,2019,06
15-24,Total,Dominican Republic,0.16014526378622607,2019,05
25+,Total,Dominican Republic,0.05268033763424485,2019,05
15-24,Male,Dominican Republic,0.11662500839518544,2019,05
25+,Male,Dominican Republic,0.036743494492087504,2019,05
15-24,Female,Dominican Republic,0.22544832545268342,2019,05
25+,Female,Dominican Republic,0.07395313271558494,2019,05
15-24,Total,Dominican Republic,0.15244776888128658,2019,04
25+,Total,Dominican Republic,0.052263419941039134,2019,04
15-24,Male,Dominican Republic,0.11406010787825702,2019,04
25+,Male,Dominican Republic,0.028342102414203745,2019,04
15-24,Female,Dominican Republic,0.2181417530643555,2019,04
25+,Female,Dominican Republic,0.08340643456180981,2019,04
15-24,Total,Dominican Republic,0.16930940538378866,2019,03
25+,Total,Dominican Republic,0.04011176003008192,2019,03
15-24,Male,Dominican Republic,0.12003756726571224,2019,03
25+,Male,Dominican Republic,0.01620622333511168,2019,03
15-24,Female,Dominican Republic,0.25691847809105206,2019,03
25+,Female,Dominican Republic,0.0726337762957437,2019,03
15-24,Total,Dominican Republic,0.13727720849496755,2019,02
25+,Total,Dominican Republic,0.03827041221436922,2019,02
15-24,Male,Dominican Republic,0.10261956212339284,2019,02
25+,Male,Dominican Republic,0.023210592113218947,2019,02
15-24,Female,Dominican Republic,0.188837131627133,2019,02
25+,Female,Dominican Republic,0.059221617540511196,2019,02
15-24,Total,Dominican Republic,0.17339080292395959,2019,01
25+,Total,Dominican Republic,0.04228411413932688,2019,01
15-24,Male,Dominican Republic,0.12136221865042228,2019,01
25+,Male,Dominican Republic,0.02664233279288234,2019,01
15-24,Female,Dominican Republic,0.2586860003197678,2019,01
25+,Female,Dominican Republic,0.06330229872738524,2019,01
15-24,Total,Dominican Republic,0.17799706595610912,2018,12
25+,Total,Dominican Republic,0.03196067273938198,2018,12
15-24,Male,Dominican Republic,0.13185158325501542,2018,12
25+,Male,Dominican Republic,0.01298751774045526,2018,12
15-24,Female,Dominican Republic,0.2626946559182869,2018,12
25+,Female,Dominican Republic,0.058176982248418205,2018,12
15-24,Total,Dominican Republic,0.11989310467810442,2018,11
25+,Total,Dominican Republic,0.033892853845628935,2018,11
15-24,Male,Dominican Republic,0.0870382476269609,2018,11
25+,Male,Dominican Republic,0.018905877836528574,2018,11
15-24,Female,Dominican Republic,0.17178940325346045,2018,11
25+,Female,Dominican Republic,0.05558639288034395,2018,11
15-24,Total,Dominican Republic,0.18572778088653824,2018,10
25+,Total,Dominican Republic,0.054630285106585484,2018,10
15-24,Male,Dominican Republic,0.11257184750150499,2018,10
25+,Male,Dominican Republic,0.030187333256512943,2018,10
15-24,Female,Dominican Republic,0.29809987120874565,2018,10
25+,Female,Dominican Republic,0.08582000135812452,2018,10
15-24,Total,Dominican Republic,0.211588750164158,2018,09
25+,Total,Dominican Republic,0.03923037408012175,2018,09
15-24,Male,Dominican Republic,0.15700164985714649,2018,09
25+,Male,Dominican Republic,0.025086153833269825,2018,09
15-24,Female,Dominican Republic,0.30445836484093713,2018,09
25+,Female,Dominican Republic,0.05952023411652487,2018,09
15-24,Total,Dominican Republic,0.13894956289835458,2018,08
25+,Total,Dominican Republic,0.036705098454810674,2018,08
15-24,Male,Dominican Republic,0.10725784436522466,2018,08
25+,Male,Dominican Republic,0.023436137948177085,2018,08
15-24,Female,Dominican Republic,0.19059004382808922,2018,08
25+,Female,Dominican Republic,0.055647725403536574,2018,08
15-24,Total,Dominican Republic,0.12151093382854544,2018,07
25+,Total,Dominican Republic,0.03627772123406406,2018,07
15-24,Male,Dominican Republic,0.059082764998266105,2018,07
25+,Male,Dominican Republic,0.016650196731431123,2018,07
15-24,Female,Dominican Republic,0.24041584103918978,2018,07
25+,Female,Dominican Republic,0.06299630087764414,2018,07
15-24,Total,Dominican Republic,0.17568714005700822,2018,06
25+,Total,Dominican Republic,0.04440372608098862,2018,06
15-24,Male,Dominican Republic,0.10588271014016487,2018,06
25+,Male,Dominican Republic,0.027192450606139645,2018,06
15-24,Female,Dominican Republic,0.3067469233090775,2018,06
25+,Female,Dominican Republic,0.06934529379101309,2018,06
15-24,Total,Dominican Republic,0.1646517840012987,2018,05
25+,Total,Dominican Republic,0.03994235991910577,2018,05
15-24,Male,Dominican Republic,0.11193881683966422,2018,05
25+,Male,Dominican Republic,0.020418767757954284,2018,05
15-24,Female,Dominican Republic,0.2504491869393243,2018,05
25+,Female,Dominican Republic,0.069041183341504,2018,05
15-24,Total,Dominican Republic,0.11721498572947432,2018,04
25+,Total,Dominican Republic,0.03907577531767188,2018,04
15-24,Male,Dominican Republic,0.08185290166984487,2018,04
25+,Male,Dominican Republic,0.022991776744055118,2018,04
15-24,Female,Dominican Republic,0.1824687765407633,2018,04
25+,Female,Dominican Republic,0.06032944589808356,2018,04
15-24,Total,Dominican Republic,0.13584593791093283,2018,03
25+,Total,Dominican Republic,0.03915982676705491,2018,03
15-24,Male,Dominican Republic,0.10452095064922583,2018,03
25+,Male,Dominican Republic,0.02188964985548933,2018,03
15-24,Female,Dominican Republic,0.1896443802448755,2018,03
25+,Female,Dominican Republic,0.06330790495324704,2018,03
15-24,Total,Dominican Republic,0.12606419544180636,2018,02
25+,Total,Dominican Republic,0.03358013205536929,2018,02
15-24,Male,Dominican Republic,0.09905934582039128,2018,02
25+,Male,Dominican Republic,0.01785394491984023,2018,02
15-24,Female,Dominican Republic,0.1713489742674143,2018,02
25+,Female,Dominican Republic,0.056663566029289916,2018,02
15-24,Total,Dominican Republic,0.1195397405423304,2018,01
25+,Total,Dominican Republic,0.04607521857581309,2018,01
15-24,Male,Dominican Republic,0.0774660938733603,2018,01
25+,Male,Dominican Republic,0.024056539643779695,2018,01
15-24,Female,Dominican Republic,0.19371893697043763,2018,01
25+,Female,Dominican Republic,0.07556005719026437,2018,01
15-24,Total,Dominican Republic,0.09410061278021471,2017,12
25+,Total,Dominican Republic,0.033653858457456415,2017,12
15-24,Male,Dominican Republic,0.07419270019192586,2017,12
25+,Male,Dominican Republic,0.026553785147832517,2017,12
15-24,Female,Dominican Republic,0.1336912707464395,2017,12
25+,Female,Dominican Republic,0.04368761757015302,2017,12
15-24,Total,Dominican Republic,0.13575229651426635,2017,11
25+,Total,Dominican Republic,0.03827569374662426,2017,11
15-24,Male,Dominican Republic,0.09855685839172967,2017,11
25+,Male,Dominican Republic,0.023373082466554607,2017,11
15-24,Female,Dominican Republic,0.196349626987516,2017,11
25+,Female,Dominican Republic,0.05880782439787722,2017,11
15-24,Total,Dominican Republic,0.1243339553497156,2017,10
25+,Total,Dominican Republic,0.048320348857923565,2017,10
15-24,Male,Dominican Republic,0.0918908209153273,2017,10
25+,Male,Dominican Republic,0.030588789637337948,2017,10
15-24,Female,Dominican Republic,0.1769154398875792,2017,10
25+,Female,Dominican Republic,0.07332018064474079,2017,10
15-24,Total,Dominican Republic,0.12640238703137371,2017,09
25+,Total,Dominican Republic,0.03606152610094214,2017,09
15-24,Male,Dominican Republic,0.08465888704744656,2017,09
25+,Male,Dominican Republic,0.026694063008538882,2017,09
15-24,Female,Dominican Republic,0.2014498244033297,2017,09
25+,Female,Dominican Republic,0.04922869918850686,2017,09
15-24,Total,Dominican Republic,0.15376503816831819,2017,08
25+,Total,Dominican Republic,0.04349934193222545,2017,08
15-24,Male,Dominican Republic,0.1110383297506939,2017,08
25+,Male,Dominican Republic,0.027708568572644983,2017,08
15-24,Female,Dominican Republic,0.2176393481231736,2017,08
25+,Female,Dominican Republic,0.0641482054344978,2017,08
15-24,Total,Dominican Republic,0.1422418658188381,2017,07
25+,Total,Dominican Republic,0.04412299781508124,2017,07
15-24,Male,Dominican Republic,0.08990383055876613,2017,07
25+,Male,Dominican Republic,0.027869464526529435,2017,07
15-24,Female,Dominican Republic,0.24142181444072755,2017,07
25+,Female,Dominican Republic,0.06759033616631865,2017,07
15-24,Total,Dominican Republic,0.15127468347680806,2017,06
25+,Total,Dominican Republic,0.040965569263917374,2017,06
15-24,Male,Dominican Republic,0.09704559456697091,2017,06
25+,Male,Dominican Republic,0.03387666890415902,2017,06
15-24,Female,Dominican Republic,0.25914434373594303,2017,06
25+,Female,Dominican Republic,0.05152745186585069,2017,06
15-24,Total,Dominican Republic,0.12506295179526344,2017,05
25+,Total,Dominican Republic,0.04218962743881183,2017,05
15-24,Male,Dominican Republic,0.08921866202698298,2017,05
25+,Male,Dominican Republic,0.03095994123858891,2017,05
15-24,Female,Dominican Republic,0.1800573538629418,2017,05
25+,Female,Dominican Republic,0.057205906799420066,2017,05
15-24,Total,Dominican Republic,0.11514070010267909,2017,04
25+,Total,Dominican Republic,0.03919306342213831,2017,04
15-24,Male,Dominican Republic,0.0867662689183071,2017,04
25+,Male,Dominican Republic,0.025933607145020444,2017,04
15-24,Female,Dominican Republic,0.16519050687579692,2017,04
25+,Female,Dominican Republic,0.0576194481735299,2017,04
15-24,Total,Dominican Republic,0.15877591652852613,2017,03
25+,Total,Dominican Republic,0.040788143498948076,2017,03
15-24,Male,Dominican Republic,0.14013844308488183,2017,03
25+,Male,Dominican Republic,0.03202403343280242,2017,03
15-24,Female,Dominican Republic,0.19476448935495766,2017,03
25+,Female,Dominican Republic,0.05368123703093542,2017,03
15-24,Total,Dominican Republic,0.14239873645487625,2017,02
25+,Total,Dominican Republic,0.04549384067365773,2017,02
15-24,Male,Dominican Republic,0.10188816116730226,2017,02
25+,Male,Dominican Republic,0.03236370264051215,2017,02
15-24,Female,Dominican Republic,0.20389733391649648,2017,02
25+,Female,Dominican Republic,0.06385505779923258,2017,02
15-24,Total,Dominican Republic,0.1419809079521403,2017,01
25+,Total,Dominican Republic,0.04890266569568052,2017,01
15-24,Male,Dominican Republic,0.11688077870185383,2017,01
25+,Male,Dominican Republic,0.039493299943338105,2017,01
15-24,Female,Dominican Republic,0.18612204322307407,2017,01
25+,Female,Dominican Republic,0.06243431303287494,2017,01
15-24,Total,Dominican Republic,0.143318126306592,2016,12
25+,Total,Dominican Republic,0.03277624282911513,2016,12
15-24,Male,Dominican Republic,0.09180251286413521,2016,12
25+,Male,Dominican Republic,0.017889600551494484,2016,12
15-24,Female,Dominican Republic,0.2353030887790546,2016,12
25+,Female,Dominican Republic,0.054013032704528494,2016,12
15-24,Total,Dominican Republic,0.16578784968123703,2016,11
25+,Total,Dominican Republic,0.048724987609547125,2016,11
15-24,Male,Dominican Republic,0.11656538353087596,2016,11
25+,Male,Dominican Republic,0.02553255274015863,2016,11
15-24,Female,Dominican Republic,0.2532185134906406,2016,11
25+,Female,Dominican Republic,0.08031842901944572,2016,11
15-24,Total,Dominican Republic,0.14540104771019352,2016,10
25+,Total,Dominican Republic,0.05652142375769373,2016,10
15-24,Male,Dominican Republic,0.096321573512632,2016,10
25+,Male,Dominican Republic,0.04255665592089964,2016,10
15-24,Female,Dominican Republic,0.24003736629231937,2016,10
25+,Female,Dominican Republic,0.07632100048787176,2016,10
15-24,Total,Dominican Republic,0.15771513353115724,2016,09
25+,Total,Dominican Republic,0.04573606631320051,2016,09
15-24,Male,Dominican Republic,0.12392663372399357,2016,09
25+,Male,Dominican Republic,0.0257145067656497,2016,09
15-24,Female,Dominican Republic,0.2168198632440309,2016,09
25+,Female,Dominican Republic,0.07469644504650107,2016,09
15-24,Total,Dominican Republic,0.17205236451453826,2016,08
25+,Total,Dominican Republic,0.052253774549249024,2016,08
15-24,Male,Dominican Republic,0.11926966863183575,2016,08
25+,Male,Dominican Republic,0.030523148194699506,2016,08
15-24,Female,Dominican Republic,0.2637860108269083,2016,08
25+,Female,Dominican Republic,0.081629374712317,2016,08
15-24,Total,Dominican Republic,0.171206748671008,2016,07
25+,Total,Dominican Republic,0.05049667095065957,2016,07
15-24,Male,Dominican Republic,0.12293354179681092,2016,07
25+,Male,Dominican Republic,0.03299034431171864,2016,07
15-24,Female,Dominican Republic,0.26196123199459387,2016,07
25+,Female,Dominican Republic,0.07558562880827038,2016,07
15-24,Total,Dominican Republic,0.16058235719080222,2016,06
25+,Total,Dominican Republic,0.05779592730229382,2016,06
15-24,Male,Dominican Republic,0.10590689556647194,2016,06
25+,Male,Dominican Republic,0.031232307607314512,2016,06
15-24,Female,Dominican Republic,0.2606729748209486,2016,06
25+,Female,Dominican Republic,0.09596636680881601,2016,06
15-24,Total,Dominican Republic,0.17527214465989976,2016,05
25+,Total,Dominican Republic,0.05431597699221396,2016,05
15-24,Male,Dominican Republic,0.11539239829715746,2016,05
25+,Male,Dominican Republic,0.04088570638225511,2016,05
15-24,Female,Dominican Republic,0.2752377492223752,2016,05
25+,Female,Dominican Republic,0.07232379109842872,2016,05
15-24,Total,Dominican Republic,0.17964461447466118,2016,04
25+,Total,Dominican Republic,0.05061768758950525,2016,04
15-24,Male,Dominican Republic,0.1256488043040315,2016,04
25+,Male,Dominican Republic,0.03495833268615984,2016,04
15-24,Female,Dominican Republic,0.27446716265196053,2016,04
25+,Female,Dominican Republic,0.07329023945477624,2016,04
15-24,Total,Dominican Republic,0.187427844377372,2016,03
25+,Total,Dominican Republic,0.06013773426516356,2016,03
15-24,Male,Dominican Republic,0.1449543078079546,2016,03
25+,Male,Dominican Republic,0.04554005688600105,2016,03
15-24,Female,Dominican Republic,0.2654222788947212,2016,03
25+,Female,Dominican Republic,0.08137459001322635,2016,03
15-24,Total,Dominican Republic,0.17165526498345626,2016,02
25+,Total,Dominican Republic,0.04884459692693101,2016,02
15-24,Male,Dominican Republic,0.11361440277710047,2016,02
25+,Male,Dominican Republic,0.03621506628572377,2016,02
15-24,Female,Dominican Republic,0.2753858966165049,2016,02
25+,Female,Dominican Republic,0.06661016026563192,2016,02
15-24,Total,Dominican Republic,0.1815589704244159,2016,01
25+,Total,Dominican Republic,0.054857058340700295,2016,01
15-24,Male,Dominican Republic,0.12067224655220712,2016,01
25+,Male,Dominican Republic,0.03462317347811666,2016,01
15-24,Female,Dominican Republic,0.27683070655087383,2016,01
25+,Female,Dominican Republic,0.08303550685878838,2016,01
15-24,Total,Dominican Republic,0.10009423843952157,2015,12
25+,Total,Dominican Republic,0.04269071120351264,2015,12
15-24,Male,Dominican Republic,0.0810107449787329,2015,12
25+,Male,Dominican Republic,0.030026367700075926,2015,12
15-24,Female,Dominican Republic,0.13489197192754307,2015,12
25+,Female,Dominican Republic,0.06191509898763712,2015,12
15-24,Total,Dominican Republic,0.1683619982646524,2015,11
25+,Total,Dominican Republic,0.05290518645106164,2015,11
15-24,Male,Dominican Republic,0.11662583580467498,2015,11
25+,Male,Dominican Republic,0.04184488758303178,2015,11
15-24,Female,Dominican Republic,0.2624715185631953,2015,11
25+,Female,Dominican Republic,0.06897601756927592,2015,11
15-24,Total,Dominican Republic,0.16322575827501234,2015,10
25+,Total,Dominican Republic,0.05472060077438309,2015,10
15-24,Male,Dominican Republic,0.12712689679542755,2015,10
25+,Male,Dominican Republic,0.030939602099135315,2015,10
15-24,Female,Dominican Republic,0.2164473186024323,2015,10
25+,Female,Dominican Republic,0.08742989002487611,2015,10
15-24,Total,Dominican Republic,0.1766896722150636,2015,09
25+,Total,Dominican Republic,0.05160332760580736,2015,09
15-24,Male,Dominican Republic,0.14519032804760612,2015,09
25+,Male,Dominican Republic,0.03162241752174112,2015,09
15-24,Female,Dominican Republic,0.2476610022108195,2015,09
25+,Female,Dominican Republic,0.08028300914833082,2015,09
15-24,Total,Dominican Republic,0.19933455844203662,2015,08
25+,Total,Dominican Republic,0.06535552060316648,2015,08
15-24,Male,Dominican Republic,0.13455195499395362,2015,08
25+,Male,Dominican Republic,0.045219365879036404,2015,08
15-24,Female,Dominican Republic,0.31284142518048136,2015,08
25+,Female,Dominican Republic,0.09423706087422902,2015,08
15-24,Total,Dominican Republic,0.16932978093546477,2015,07
25+,Total,Dominican Republic,0.06210728248518124,2015,07
15-24,Male,Dominican Republic,0.11723815304674602,2015,07
25+,Male,Dominican Republic,0.035663445004447084,2015,07
15-24,Female,Dominican Republic,0.25168783141551676,2015,07
25+,Female,Dominican Republic,0.0995810178852192,2015,07
15-24,Total,Dominican Republic,0.16242627120502268,2015,06
25+,Total,Dominican Republic,0.057417838000589194,2015,06
15-24,Male,Dominican Republic,0.14912534723339446,2015,06
25+,Male,Dominican Republic,0.042637786514353536,2015,06
15-24,Female,Dominican Republic,0.19088082663780676,2015,06
25+,Female,Dominican Republic,0.07812433018751502,2015,06
15-24,Total,Dominican Republic,0.1911370001934756,2015,05
25+,Total,Dominican Republic,0.053485513185845435,2015,05
15-24,Male,Dominican Republic,0.12249216788730057,2015,05
25+,Male,Dominican Republic,0.03676517600682634,2015,05
15-24,Female,Dominican Republic,0.3059628713129007,2015,05
25+,Female,Dominican Republic,0.07677678401624305,2015,05
15-24,Total,Dominican Republic,0.1478374756704644,2015,04
